"","ID","Footfall"
"944",3820012,1562.63801394283
"945",3820112,1423.41806030634
"946",3820212,1417.00298063909
"947",3820312,1444.60710435436
"948",3820412,1554.24763098628
"949",3820512,1532.43607162897
"950",3820612,1510.81282509806
"951",3820712,1499.68606715307
"952",3820812,1497.70981282262
"953",3820912,1492.80432899586
"954",3821012,1505.25362611189
"955",3821112,1463.61137947066
"956",3821212,1413.53932039034
"957",3821312,1382.1999692863
"958",3821412,1371.21471424332
"959",3821512,1417.83947529051
"960",3821612,1399.76452624216
"961",3821712,1396.83062215786
"962",3821812,1391.75730338161
"963",3821912,1476.31476310426
"964",3822012,1432.49344631304
"965",3822112,1489.34178835479
"966",3822212,1405.35917239073
"967",3822312,1497.69336868621
"968",3822412,1465.40667730144
"969",3822512,1470.39405694217
"970",3822612,1525.09340142726
"971",3822712,1536.27118912157
"972",3822812,1460.27266656497
"973",3822912,1425.90595036654
"974",3823012,1430.37092984985
"975",3823112,1397.06912688716
"976",3823212,1397.72503306622
"977",3823312,1469.70324275456
"978",3823412,1531.53028590505
"979",3823512,1473.14034407915
"980",3823612,1432.77028899868
"981",3823712,1352.76614206921
"982",3823812,1383.04780752461
"983",3823912,1460.8716287362
"984",3824012,1463.04984630411
"985",3824112,1421.89977707924
"986",3824212,1488.57587779746
"987",3824312,1378.94930948255
"988",3824412,1486.47063403717
"989",3824512,1402.36965857057
"990",3824612,1368.66370050519
"991",3824712,1309.58621286522
"992",3824812,1356.49784871113
"993",3824912,1338.32148362383
"994",3825012,1259.99959958865
"995",3825112,1362.75720718202
"996",3825212,1410.23508544162
"997",3825312,1289.10880171736
"998",3825412,1390.34148343152
"999",3825512,1353.51195844254
"1000",3825612,1289.3388227042
"1001",3825712,1332.05735368452
"1002",3825812,1339.22180665911
"1003",3825912,1363.01757961489
"1004",3826012,1308.81645934751
"1005",3826112,1200.49601700061
"1006",3826212,1232.00889103231
"1007",3826312,1334.47127200805
"1008",3826412,1182.07217707975
"1009",3826512,1308.05433920321
"1010",3826612,1272.20552046222
"1011",3826712,1266.46914644096
"1012",3826812,1350.16124323198
"1013",3826912,1299.49406282559
"1014",3827012,1264.64400155557
"1015",3827112,1176.10413255717
"1016",3827212,1224.82344843416
"1017",3827312,1269.49576965403
"1018",3827412,1159.51204578932
"1019",3827512,1246.02482568058
"1020",3827612,1248.29722916983
"1021",3827712,1334.36797985805
"1022",3827812,1309.49922456906
"1023",3827912,1261.854063156
"1024",3828012,1274.26261476855
"1025",3828112,1178.68894936705
"1026",3828212,1315.31785039008
"1027",3828312,1239.68013182337
"1028",3828412,1221.82954344734
"1029",3828512,1403.32154275862
"1030",3828612,1361.17882969261
"1031",3828712,1243.65619187217
"1032",3828812,1173.41804507006
"1033",3828912,1298.92418518405
"1034",3829012,1272.92718693684
"1035",3829112,1290.02275818041
"1036",3829212,1171.0099904966
"1037",3829312,1156.50190576445
"1038",3829412,1093.62079167074
"1039",3829512,909.745180574033
"1040",3829612,1000.84193914032
"1041",3829712,1175.62837993169
"1042",3829812,1205.86339745545
"1043",3829912,1221.97846098456
"1044",3830012,1132.05264779058
"1045",3830112,1001.6477442605
"1046",3830212,1116.32529540856
"1047",3830312,1066.20533856517
"1048",3830412,991.625453218237
"1049",3830512,1043.84780021654
"1050",3830612,1013.29939073674
"1051",3830712,1022.03145889884
"1052",3830812,1024.21974205957
"1053",3830912,1007.32924795547
"1054",3831012,986.765729376528
"1055",3831112,994.214640271092
"1056",3831212,1132.40196961671
"1057",3831312,1105.2647759665
"1058",3831412,992.843982956006
"1059",3831512,1002.6391248715
"1060",3831612,966.553009690955
"1061",3831712,990.651488749359
"1062",3831812,949.984860853795
"1063",3831912,1022.99864654186
"1064",3832012,1022.85713191075
"1065",3832112,1029.55722301554
"1066",3832212,973.678808752527
"1067",3832312,847.947658479083
"1068",3832412,898.178599942339
"1069",3832512,981.376364429271
"1070",3832612,843.646162820489
"1071",3832712,1158.1989551147
"1072",3832812,1083.33878025745
"1073",3832912,980.873834647795
"1074",3833012,1164.53315416636
"1075",3833112,1173.92770363631
"1076",3833212,1161.70256379413
"1077",3833312,1062.74467585162
"1078",3833412,1139.57373161391
"1079",3833512,1116.59559022161
"1080",3833612,976.448930841885
"1081",3833712,989.610025857308
"1082",3833812,1088.71714916483
"1083",3833912,1064.50691068191
"1084",3834012,1091.41244387573
"1085",3834112,1121.28926602016
"1086",3834212,1133.04619771413
"1087",3834312,1142.71795836465
"1088",3834412,1068.02021646834
"1089",3834512,1066.82947699611
"1090",3834612,807.140321144883
"1091",3834712,747.532444729936
"1092",3834812,780.836318536845
"1093",3834912,953.219618656539
"1094",3835012,1073.75806497238
"1095",3835112,1113.54585840689
"1096",3835212,1130.12213553956
"1097",3835312,1069.45766875294
"1098",3835412,1067.60987079957
"1099",3835512,1038.11475814045
"1100",3835612,1090.02087791775
"1101",3835712,987.92838974126
"1102",3835812,1031.55376611498
"1103",3835912,1089.97719569206
"1104",3836012,1061.80985763701
"1105",3836112,1120.39766796707
"1106",3836212,1098.59959269256
"1107",3836312,1181.10177202958
"1108",3836412,1122.35716277621
"1109",3836512,1108.40986942067
"1110",3836612,1095.24541098302
"1111",3836712,1118.20707039155
"1112",3836812,1095.85045244538
"1113",3836912,1036.32907903643
"1114",3837012,825.395273766955
"1115",3837112,900.909977013157
"1116",3837212,797.052837208276
"1117",3837312,744.248843151119
"1118",3837412,799.856863308953
"1119",3837512,959.118088733222
"1120",3837612,989.675764338398
"1121",3837712,1017.65438308234
"1122",3837812,1003.70146267044
"1123",3837912,1062.40867642004
"1124",3838012,1027.93184633595
"1125",3838112,885.99170726593
"1126",3838212,869.183495609536
"1127",3838312,848.82139667033
"1128",3838412,868.341233142784
"1129",3838512,848.408634193959
"1130",3838612,877.382374469994
"1131",3838712,819.657004321239
"1132",3838812,831.579919321494
"1133",3838912,963.256611748785
"1134",3839012,964.504347759443
"1135",3839112,1016.98029059971
"1136",3839212,993.116000443342
"1137",3839312,901.23645942993
"1138",3839412,878.181819964094
"1139",3839512,897.262922058199
"1140",3839612,863.278230346263
"1141",3839712,803.80181592406
"1142",3839812,851.477932697022
"1143",3839912,923.276523712194
"1144",3840012,1042.41558412851
"1145",3840112,1065.86531931096
"1146",3840212,1042.08315156916
"1147",3840312,902.264661927815
"1148",3840412,1088.41834871359
"1149",3840512,1117.22346599356
"1150",3840612,1124.67010745755
"1151",3840712,964.506465732553
"1152",3840812,1037.86574028262
"1153",3840912,944.875740352635
"1154",3841012,1050.16062712409
"1155",3841112,1012.39695014187
"1156",3841212,1028.39976833531
"1157",3841312,1073.77633871957
"1158",3841412,1057.28679973653
"1159",3841512,1120.49977504721
"1160",3841612,1139.44298827088
"1161",3841712,1166.40206015347
"1162",3841812,1081.48837217244
"1163",3841912,988.418255011557
"1164",3842012,1019.20419789543
"1165",3842112,910.095848744396
"1166",3842212,938.732918467553
"1167",3842312,877.455108832684
"1168",3842412,864.097555562797
"1169",3842512,874.559074130074
"1170",3842612,1058.60054412519
"1171",3842712,1036.4701815381
"1172",3842812,979.396284740307
"1173",3842912,1000.2997874974
"1174",3843012,1120.80553682502
"1175",3843112,985.488653802245
"1176",3843212,1026.07693197475
"1177",3843312,1156.86639311194
"1178",3843412,1097.29343435147
"1179",3843512,1031.91059771435
"1180",3843612,1156.9965950019
"1181",3843712,1069.55983075002
"1182",3843812,1038.03839391104
"1183",3843912,1014.38527473436
"1184",3844012,1122.63877891944
"1185",3844112,1126.28520281918
"1186",3844212,1128.60066615705
"1187",3844312,1064.34329349465
"1188",3844412,1225.65145557836
"1189",3844512,1075.35199668335
"1190",3844612,1118.12297305264
"1191",3844712,1146.01114920075
"1192",3844812,1184.70327910973
"1193",3844912,1138.74948624498
"1194",3845012,1169.64214112907
"1195",3845112,1266.34261452326
"1196",3845212,1170.3461044077
"1197",3845312,1134.61476944803
"1198",3845412,1185.40199029077
"1199",3845512,1192.6651675144
"1200",3845612,1199.60663291615
"1201",3845712,1095.42881271174
"1202",3845812,1115.76468833663
"1203",3845912,1100.54513102254
"1204",3846012,1076.68286849871
"1205",3846112,1093.52053365482
"1206",3846212,1070.57611037688
"1207",3846312,1152.8595449757
"1208",3846412,1144.50410167753
"1209",3846512,1178.87338032885
"1210",3846612,1159.61517112505
"1211",3846712,1088.91739135682
"1212",3846812,1049.27892767578
"1213",3846912,1158.31150195826
"1214",3847012,1189.30450542371
"1215",3847112,1130.59995483669
"1216",3847212,1059.89381003053
"1217",3847312,1345.70800016153
"1218",3847412,1243.68350182061
"1219",3847512,1323.17436638113
"1220",3847612,1300.06847274502
"1221",3847712,1342.89329621415
"1222",3847812,1275.42788717406
"1223",3847912,1379.07270833513
"1224",3848012,1286.58198395227
"1225",3848112,1335.34994471332
"1226",3848212,1379.31196701454
"1227",3848312,1345.71760414757
"1228",3848412,1265.46627625251
"1229",3848512,1239.26982300032
"1230",3848612,1228.02826951473
"1231",3848712,1240.13687065545
"1232",3848812,1263.36858957764
"1233",3848912,1295.2719309153
"1234",3849012,1277.18165039209
"1235",3849112,1218.46362504676
"1236",3849212,1319.10845563939
"1237",3849312,1321.52502568656
"1238",3849412,1249.04030357429
"1239",3849512,1333.84285197201
"1240",3849612,1189.05251145934
"1241",3849712,1169.4219184594
"1242",3849812,1316.76931331945
"1243",3849912,1264.95645853609
"1244",3850012,1281.96468735916
"1245",3850112,1270.98737125317
"1246",3850212,1323.25863088739
"1247",3850312,1331.85553801211
"1248",3850412,1426.79704657284
"1249",3850512,1351.44859758534
"1250",3850612,1361.97115440792
"1251",3850712,1499.84414836539
"1252",3850812,1387.67184718084
"1253",3850912,1345.43985499612
"1254",3851012,1321.7238247813
"1255",3851112,1331.2926631647
"1256",3851212,1422.18784515084
"1257",3851312,1440.92170954191
"1258",3851412,1405.6400310984
"1259",3851512,1459.28455532373
"1260",3851612,1371.22901691321
"1261",3851712,1363.50553775109
"1262",3851812,1363.55793627766
"1263",3851912,1399.37498065509
"1264",3852012,1422.52282692674
"1265",3852112,1300.18409896746
"1266",3852212,1337.48931548029
"1267",3852312,1443.52656916706
"1268",3852412,1348.26803838557
"1269",3852512,1322.30443123709
"1270",3852612,1471.57548767423
"1271",3852712,1440.99053130474
"1272",3852812,1517.82590933931
"1273",3852912,1439.15482858221
"1274",3853012,1420.74418836506
"1275",3853112,1390.59949207695
"1276",3853212,1524.66981462093
"1277",3853312,1621.88592046807
"1278",3853412,1508.01120894043
"1279",3853512,1465.89346707775
"1280",3853612,1568.64508307118
"1281",3853712,1416.81318453763
"1282",3853812,1512.92679623478
"1283",3853912,1551.47704274579
"1284",3854012,1438.42894116894
"1285",3854112,1442.55850062838
"1286",3854212,1506.77488333295
"1287",3854312,1650.13064445697
"1288",3854412,1476.43309586784
"1289",3854512,1454.59116641188
"1290",3854612,1454.80998285612
"1291",3854712,1466.21137575174
"1292",3854812,1545.05810503148
"1293",3854912,1510.54743893295
"1294",3855012,1505.25610517212
"1295",3855112,1508.82190816318
"1296",3855212,1507.89034526273
"1297",3855312,1470.84858953909
"1298",3855412,1475.55555183936
"1299",3855512,1476.26613595113
"1300",3855612,1451.36306192383
"1301",3855712,1331.0449274565
"1302",3855812,1488.99270661404
"1303",3855912,1350.74321867659
"1304",3856012,1395.51765850102
"1305",3856112,1367.36445141736
"1306",3856212,1450.54103029296
"1307",3856312,1554.15548278142
"1308",3856412,1602.96348641929
"1309",3856512,1623.69440227035
"1310",3856612,1584.66020398925
"1311",3856712,1458.17783196502
"1312",3856812,1654.56184238723
"1313",3856912,1507.51705357085
"1314",3857012,1467.13651983608
"1315",3857112,1530.70822565884
"1316",3857212,1528.71458931323
"1317",3857312,1547.08494577563
"1318",3857412,1448.21605827379
"1319",3857512,1527.8160356929
"1320",3857612,1459.87109057042
"1321",3857712,1498.2196706144
"1322",3857812,1494.66497467929
"1323",3857912,1396.25255140563
"1324",3858012,1453.13296504804
"1325",3858112,1431.96979371084
"1326",3858212,1514.96554495047
"1327",3858312,1583.22022925377
"1328",3858412,1510.1046795701
"1329",3858512,1674.9979591739
"1330",3858612,1625.03469061835
"1331",3858712,1505.27593780095
"1332",3858812,1450.25836542342
"1333",3858912,1463.91834560364
"1334",3859012,1488.11505003752
"1335",3859112,1495.0367254235
"1336",3859212,1480.97661381682
"1337",3859312,1521.03649731257
"1338",3859412,1439.03474357969
"1339",3859512,1424.98333660036
"1340",3859612,1378.54815026459
"1341",3859712,1465.31255644625
"1342",3859812,1351.9999543474
"1343",3859912,1347.6937880712
"1344",3860012,1379.39147671263
"1345",3860112,1398.82196610548
"1346",3860212,1320.62934972569
"1347",3860312,1402.70459270081
"1348",3860412,1417.63011078248
"1349",3860512,1506.82120656563
"1350",3860612,1527.93681888593
"1351",3860712,1511.36116103053
"1352",3860812,1404.38508950157
"1353",3860912,1392.60947503864
"1354",3861012,1309.36767473509
"1355",3861112,1323.15983856032
"1356",3861212,1336.22039326084
"1357",3861312,1226.52109518431
"1358",3861412,1345.7065226313
"1359",3861512,1376.96508991599
"1360",3861612,1374.83729487913
"1361",3861712,1334.87426107992
"1362",3861812,1398.1640100456
"1363",3861912,1327.73816852201
"1364",3862012,1299.14311986393
"1365",3862112,1291.77460585599
"1366",3862212,1228.80582414416
"1367",3862312,1234.53086171364
"1368",3862412,1252.07476427488
"1369",3862512,1339.67035664893
"1370",3862612,1251.17464266695
"1371",3862712,1198.72514653264
"1372",3862812,1306.21444024288
"1373",3862912,1304.17019979724
"1374",3863012,1255.6003911955
"1375",3863112,1247.68610098348
"1376",3863212,1236.49784869723
"1377",3863312,1103.84706421593
"1378",3863412,1193.81152745517
"1379",3863512,1161.54951378364
"1380",3863612,1187.2815747536
"1381",3863712,1138.79324755988
"1382",3863812,1201.08205293924
"1383",3863912,1183.539025819
"1384",3864012,1218.74125474578
"1385",3864112,1262.0979281933
"1386",3864212,1241.46652248197
"1387",3864312,1250.09191949371
"1388",3864412,1194.18449552281
"1389",3864512,1238.3646302727
"1390",3864612,1272.16291790944
"1391",3864712,1290.37265419501
"1392",3864812,1317.50179318457
"1393",3864912,1163.71449322021
"1394",3865012,1238.51284344571
"1395",3865112,1255.18825844717
"1396",3865212,1281.00510197267
"1397",3865312,1250.08162542168
"1398",3865412,1238.15525840653
"1399",3865512,1263.94507184066
"1400",3865612,1097.37355529602
"1401",3865712,903.241970582546
"1402",3865812,1136.18863140311
"1403",3865912,1184.9419916253
"1404",3866012,1148.24360840744
"1405",3866112,1186.06595226422
"1406",3866212,1152.1996236504
"1407",3866312,1084.24731419843
"1408",3866412,1201.39727263215
"1409",3866512,1263.83683129154
"1410",3866612,1235.40747975995
"1411",3866712,1177.94763399313
"1412",3866812,1242.30578070421
"1413",3866912,1184.70067760339
"1414",3867012,1232.45874395662
"1415",3867112,1255.27439541234
"1416",3867212,1154.04050001621
"1417",3867312,1173.53851327679
"1418",3867412,1218.43553110768
"1419",3867512,1128.58269853402
"1420",3867612,1052.73966319372
"1421",3867712,1060.30410038019
"1422",3867812,1151.86948848249
"1423",3867912,1214.33209296295
"1424",3868012,1083.10210345045
"1425",3868112,1100.2883860738
"1426",3868212,1152.68867578528
"1427",3868312,1214.48476378308
"1428",3868412,1290.9458670223
"1429",3868512,1193.02402350992
"1430",3868612,1191.15823519416
"1431",3868712,1132.83162160288
"1432",3868812,1103.64407659032
"1433",3868912,1160.93305404865
"1434",3869012,1112.98420311681
"1435",3869112,1057.32278690481
"1436",3869212,981.185663661787
"1437",3869312,1028.07632063248
"1438",3869412,1146.20619799776
"1439",3869512,1117.39030483388
"1440",3869612,1136.18426520509
"1441",3869712,1147.01506078804
"1442",3869812,916.534684812736
"1443",3869912,1007.74795797367
"1444",3870012,963.882923610091
"1445",3870112,1056.72509438444
